15u1817.txt,57201 ,57481 ,57656 ,57561 ,57564 ,40 ,0.49,0.795,0.63,0.635,25,952,33.786,57564 ,57535 ,57499 ,57642 ,57625 ,57612 ,57595 ,57518 ,57586 ,57493 ,57543 ,57605 ,57565 ,57530 ,57538 ,57558 ,57481 ,57496 ,57595 ,57554 ,57656 ,57595 ,57513 ,57569 ,57564 
16rl1889.txt,316536 ,317590 ,319621 ,318583 ,318559 ,519 ,0.333,0.975,0.647,0.639,25,970,41.035,317590 ,317915 ,318641 ,319497 ,317592 ,318390 ,318503 ,319283 ,319621 ,318695 ,317658 ,319086 ,319517 ,318795 ,317930 ,318559 ,317803 ,318739 ,318277 ,318999 ,319192 ,318292 ,318442 ,318404 ,319159 
17d2103.txt,80450 ,80472 ,80677 ,80573 ,80571 ,39 ,0.027,0.282,0.153,0.15,25,947,27.12,80644 ,80676 ,80537 ,80472 ,80606 ,80569 ,80558 ,80561 ,80584 ,80476 ,80563 ,80584 ,80547 ,80612 ,80530 ,80677 ,80576 ,80615 ,80571 ,80610 ,80491 ,80575 ,80588 ,80534 ,80565 
18u2152.txt,64253 ,64696 ,64919 ,64803 ,64810 ,46 ,0.689,1.037,0.857,0.867,24,967,29.223,64816 ,64822 ,64879 ,64828 ,64784 ,64753 ,64831 ,64799 ,64834 ,64696 ,64778 ,64845 ,64777 ,64810 ,64883 ,64700 ,64804 ,64791 ,64727 ,64863 ,64842 ,64729 ,64821 ,64919 ,64755 
19u2319.txt,234256 ,235356 ,235825 ,235614 ,235644 ,114 ,0.47,0.67,0.58,0.593,25,979,37.333,235661 ,235684 ,235520 ,235802 ,235602 ,235825 ,235661 ,235602 ,235556 ,235474 ,235720 ,235726 ,235749 ,235497 ,235497 ,235585 ,235745 ,235356 ,235356 ,235438 ,235684 ,235766 ,235644 ,235684 ,235520 
20pr2392.txt,378032 ,380467 ,382123 ,381259 ,381231 ,384 ,0.644,1.082,0.854,0.846,21,973,34.249,381407 ,381198 ,380907 ,380467 ,381544 ,382074 ,382123 ,381231 ,381933 ,380679 ,381017 ,380958 ,381139 ,381660 ,381416 ,380730 ,380806 ,381436 ,380886 ,381944 ,381488 ,381313 ,381225 ,381375 ,380522 
21pcb3038.txt,137694 ,138370 ,138883 ,138669 ,138687 ,82 ,0.491,0.864,0.708,0.721,25,984,51.9,138661 ,138726 ,138628 ,138729 ,138562 ,138699 ,138370 ,138762 ,138687 ,138666 ,138503 ,138673 ,138733 ,138580 ,138856 ,138587 ,138663 ,138717 ,138690 ,138615 ,138705 ,138545 ,138883 ,138792 ,138695 
22fl3795.txt,28772 ,28989 ,29523 ,29189 ,29206 ,114 ,0.754,2.61,1.45,1.508,6,977,83.073,29044 ,29283 ,29206 ,29380 ,29523 ,29231 ,29045 ,29176 ,29239 ,29073 ,29035 ,29235 ,29198 ,28989 ,29072 ,29345 ,29323 ,29222 ,29110 ,29050 ,29263 ,29006 ,29246 ,29324 ,29111 
23fnl4461.txt,182566 ,184036 ,184445 ,184187 ,184181 ,82 ,0.805,1.029,0.888,0.885,24,989,53.531,184226 ,184375 ,184320 ,184116 ,184163 ,184042 ,184148 ,184103 ,184298 ,184036 ,184159 ,184199 ,184093 ,184254 ,184193 ,184234 ,184166 ,184256 ,184074 ,184185 ,184104 ,184231 ,184445 ,184181 ,184064 
24rl5915.txt,565530 ,569780 ,573866 ,571682 ,571678 ,832 ,0.752,1.474,1.088,1.087,8,983,84.956,571276 ,570588 ,571678 ,570564 ,571380 ,573494 ,572210 ,571386 ,571015 ,571040 ,570285 ,572183 ,572132 ,569780 ,570308 ,571979 ,572617 ,572130 ,573866 ,572482 ,572175 ,572056 ,571569 ,571020 ,572840 
25rl5934.txt,556045 ,560386 ,563370 ,561733 ,561748 ,674 ,0.781,1.317,1.023,1.026,10,972,91.532,560804 ,560650 ,561146 ,563370 ,561588 ,561824 ,562950 ,562485 ,561702 ,562307 ,562348 ,561168 ,560656 ,561748 ,560856 ,562211 ,561696 ,562133 ,560386 ,562563 ,561099 ,561880 ,562787 ,562015 ,560964 
26pla7397.txt,23260728 ,23465135 ,23653188 ,23545873 ,23552528 ,31410 ,0.879,1.687,1.226,1.254,3,988,132.644,23556703 ,23481261 ,23578393 ,23523658 ,23570964 ,23567724 ,23653188 ,23592182 ,23546158 ,23567244 ,23465135 ,23585985 ,23557153 ,23577874 ,23512234 ,23549251 ,23552744 ,23552528 ,23503250 ,23527517 ,23480700 ,23537387 ,23534750 ,23515919 ,23556919 
27rl11849.txt,923288 ,931296 ,934541 ,932756 ,932698 ,729 ,0.867,1.219,1.025,1.019,9,988,453.109,933228 ,933087 ,931962 ,933504 ,932299 ,933163 ,932607 ,931722 ,933730 ,934541 ,932117 ,934310 ,931654 ,932903 ,931296 ,934255 ,932710 ,932698 ,931452 ,933371 ,932524 ,932964 ,932577 ,932306 ,931915 
28usa13509.txt,19982859 ,20163311 ,20202875 ,20186083 ,20189082 ,11013 ,0.903,1.101,1.017,1.032,10,993,450.26,20174799 ,20189082 ,20197429 ,20163311 ,20174444 ,20196245 ,20164846 ,20175070 ,20176957 ,20200696 ,20191228 ,20190481 ,20190287 ,20177398 ,20201355 ,20199092 ,20194691 ,20193847 ,20187994 ,20175635 ,20183422 ,20177310 ,20202012 ,20202875 ,20171570 
29brd14051.txt,469385 ,473780 ,474662 ,474078 ,474047 ,153 ,0.936,1.124,1,0.993,15,990,493.552,474104 ,474367 ,473974 ,474459 ,474052 ,474185 ,473943 ,473780 ,474022 ,473845 ,474106 ,474047 ,474662 ,474052 ,473849 ,474166 ,474154 ,473927 ,474035 ,473884 ,474247 ,473915 ,474166 ,473970 ,474027 
30d15112.txt,1573084 ,1586305 ,1589025 ,1587859 ,1587975 ,542 ,0.84,1.013,0.939,0.947,23,994,734.433,1587136 ,1588049 ,1587348 ,1587313 ,1588131 ,1588150 ,1588197 ,1588131 ,1588182 ,1587975 ,1587835 ,1588758 ,1587885 ,1588903 ,1588329 ,1586869 ,1587731 ,1586305 ,1586604 ,1587954 ,1587432 ,1587515 ,1589025 ,1588362 ,1588349 
31d18512.txt,645238 ,651228 ,652070 ,651626 ,651659 ,171 ,0.928,1.059,0.99,0.995,16,994,823.966,651823 ,651682 ,651615 ,651663 ,651661 ,651378 ,651228 ,651824 ,651517 ,651528 ,651405 ,651774 ,651659 ,651251 ,651758 ,652070 ,651438 ,651438 ,651740 ,651713 ,651467 ,651606 ,651845 ,651981 ,651597 
32pla33810.txt,66048945 ,67055734 ,67338558 ,67178194 ,67181083 ,57993 ,1.524,1.953,1.71,1.714,0,995,2038.231,67187171 ,67248506 ,67191025 ,67180105 ,67055734 ,67126421 ,67199240 ,67114654 ,67110195 ,67240906 ,67323800 ,67207789 ,67128491 ,67114238 ,67338558 ,67072821 ,67251333 ,67156136 ,67203176 ,67097217 ,67176895 ,67111416 ,67237501 ,67200434 ,67181083 
33pla85900.txt,142382641 ,144326061 ,144603155 ,144458021 ,144467969 ,67141.98333,1.365,1.56,1.458,1.465,0,998,4060.6,144429405 ,144526384 ,144383892 ,144326061 ,144365507 ,144544194 ,144374886 ,144483729 ,144470052 ,144439670 ,144406589 ,144394271 ,144556850 ,144603155 ,144385576 ,144506035 ,144472435 ,144550375 ,144494637 ,144597819 ,144340226 ,144393415 ,144486348 ,144451055 ,144467969 
