22fl3795.txt,28772,28920,29511,29218.48,29237,111.48,0.51,2.57,1.55,1.62,3,949,68.66,29208,29243,29511,29111,29343,29242,29172,29204,29485,29158,29326,28920,29255,29003,29062,29020,29237,29443,29207,29240,29296,29092,29127,29304,29253
23fnl4461.txt,182566,184562,185109,184848.28,184886,120.01,1.09,1.39,1.25,1.27,0,976,41.48,184835,184562,184759,184807,184887,185025,184685,185078,184915,184897,184941,184844,184618,184638,184912,184900,184922,184718,184883,184886,185109,184890,185071,184711,184714
24rl5915.txt,565530,571309,576662,573959.08,573687,1041.1,1.02,1.97,1.49,1.44,0,984,63,574583,573580,574272,572036,575877,576221,574927,575215,572819,573592,573681,573092,576202,574073,573857,573687,571309,573757,572939,576662,572857,574052,572959,573317,573411
25rl5934.txt,556045,562606,567083,564793.76,564685,1070.74,1.18,1.99,1.57,1.55,0,992,62.43,564550,563395,562606,565364,563212,564528,565127,564172,565421,564391,563182,564278,566764,566273,563065,564607,565714,564685,565467,565884,565997,567083,565964,562799,565316
26pla7397.txt,23260728,23507754,23716085,23593833,23603854,42752.26,1.062,1.958,1.432,1.475,0,986,124.255,23563070,23579511,23627727,23620505,23666288,23658781,23604113,23511492,23637222,23537994,23534805,23648559,23539282,23576887,23604193,23603854,23571364,23620830,23606745,23617951,23716085,23586616,23561367,23507754,23542824
27rl11849.txt,923288,935802,940183,938650.64,938628,781.63,1.36,1.83,1.66,1.66,0,991,316.78,939974,937829,937984,939159,938423,938566,935802,937789,939890,938825,938628,938183,938025,938631,939713,939660,939786,939428,938649,938466,937936,938229,939268,940183,937240
28usa13509.txt,19982859,20262664,20327908,20295310,20295699,12328.81,1.4,1.727,1.564,1.566,0,994,379.558,20271294,20297403,20289251,20283754,20293292,20281502,20294698,20283154,20268108,20289473,20295699,20295713,20306676,20316336,20296618,20304921,20327645,20286292,20327908,20298409,20306462,20314269,20298911,20292287,20262664
29brd14051.txt,469385,475512,476941,476310.32,476368,252.79,1.31,1.61,1.48,1.49,0,991,388.86,476824,476941,475832,476315,476395,476163,476373,476071,476506,476459,476154,476548,476540,476285,476398,476229,476409,476063,475989,475512,476222,476368,476934,476368,475860
30d15112.txt,1573084,1593955,1597100,1595181.48,1594939,653.73,1.33,1.53,1.41,1.39,0,994,504.83,1595869,1596413,1594909,1593955,1593967,1594417,1594925,1596204,1596272,1594936,1595817,1595468,1597100,1594498,1594724,1595054,1594450,1595703,1595565,1594939,1594325,1594779,1595238,1595192,1594818
31d18512.txt,645238,653990,655140,654624.44,654651,229.11,1.36,1.54,1.46,1.46,0,993,576,654920,654761,653990,654191,654850,654333,654881,654211,655140,654542,654651,654760,654789,654458,654566,654234,654700,654595,654922,654613,654506,654505,654929,654776,654788
32pla33810.txt,66048945,67039168,67356377,67251721.16,67251253,55102.92,1.5,1.98,1.82,1.82,0,995,1496.58,67241592,67271060,67219112,67145571,67223985,67216081,67355388,67196249,67198626,67039168,67322531,67251253,67284442,67262422,67324347,67288984,67327671,67295244,67296326,67297097,67356377,67232777,67232210,67204090,67210426
33pla85900.txt,142382641 ,146742078 ,147165722 ,146961193 ,146977775 ,89032.92333,3.062,3.359,3.216,3.227,0,996,4978.704,147003255 ,146844297 ,147042186 ,146955255 ,147156851 ,146862266 ,147020840 ,146993912 ,147165722 ,146934398 ,146919485 ,146742078 ,147055839 ,147048293 ,146977775 ,146833454 ,146905397 ,147024304 ,146809928 ,146763099 ,147043235 ,147037048 ,146994642 ,146939432 ,146956830 
