01eil51.txt,426,426,426,426,426,0,0,0,0,0,25,398,0.469,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426
02eil76.txt,538,538,538,538,538,0,0,0,0,0,25,391,0.701,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
03eil101.txt,629,629,631,629.16,629,0.293333333,0,0.318,0.025,0,25,424,0.931,629,629,629,630,629,629,629,629,629,629,629,629,629,629,630,629,629,629,629,629,629,629,629,629,631
04berlin52.txt,7542,7542,7542,7542,7542,0,0,0,0,0,25,316,0.459,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542
05bier127.txt,118282,118282,118639,118452.28,118374,158.47,0,0.302,0.144,0.078,25,600,1.214,118609,118326,118621,118564,118282,118609,118609,118282,118609,118374,118282,118326,118282,118326,118609,118282,118282,118282,118621,118326,118639,118326,118621,118609,118609
06ch130.txt,6110,6110,6128,6111.44,6110,2.76,0,0.295,0.024,0,25,452,1.229,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6110,6128,6110,6110,6110,6128,6110,6110,6110,6110,6110
07ch150.txt,6528,6549,6557,6550.64,6549,2.46,0.322,0.444,0.347,0.322,25,444,1.438,6549,6549,6549,6549,6549,6549,6554,6549,6554,6554,6549,6549,6557,6549,6549,6554,6549,6557,6549,6549,6549,6549,6549,6554,6549
08rd100.txt,7910,7910,7977,7951.12,7958,13.62333333,0,0.847,0.52,0.607,25,404,0.944,7958,7958,7958,7958,7958,7958,7958,7958,7958,7910,7911,7977,7958,7958,7958,7958,7910,7958,7958,7958,7958,7958,7958,7910,7958
09lin105.txt,14379,14379,14379,14379,14379,0,0,0,0,0,25,385,0.985,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379,14379
10lin318.txt,42029,42029,42188,42048.8,42040,24.56666667,0,0.378,0.047,0.026,25,677,3.503,42040,42029,42029,42061,42029,42188,42040,42040,42040,42029,42053,42040,42040,42029,42029,42040,42029,42040,42029,42029,42188,42029,42040,42040,42040
11kroa100.txt,21282,21282,21282,21282,21282,0,0,0,0,0,25,411,0.955,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282,21282
12kroA150.txt,26524,26524,26525,26524.52,26525,0.52,0,0.004,0.002,0.004,25,450,1.496,26525,26525,26525,26524,26524,26525,26524,26525,26524,26524,26525,26525,26525,26524,26524,26524,26524,26525,26525,26525,26524,26524,26524,26525,26525
13kroA200.txt,29368,29368,29461,29384.28,29383,7.346666667,0,0.317,0.055,0.051,25,530,2.094,29383,29383,29383,29383,29383,29394,29368,29368,29368,29368,29383,29383,29383,29383,29383,29383,29461,29383,29383,29383,29383,29386,29383,29383,29383
14kroB100.txt,22141,22141,22199,22178.12,22199,27.84,0,0.262,0.168,0.262,25,397,0.95,22141,22199,22199,22199,22199,22199,22199,22199,22141,22141,22199,22141,22141,22199,22199,22199,22199,22141,22199,22141,22199,22199,22141,22141,22199
15kroB150.txt,26130,26132,26150,26136.96,26136,5.28,0.008,0.077,0.027,0.023,25,575,1.537,26136,26132,26132,26143,26132,26136,26143,26132,26147,26132,26132,26136,26136,26132,26132,26143,26132,26132,26132,26147,26132,26143,26143,26137,26150
16kroB200.txt,29437,29437,29530,29466.08,29460,19.71666667,0,0.316,0.099,0.078,25,481,2.151,29452,29461,29461,29460,29453,29503,29460,29519,29438,29530,29454,29519,29445,29461,29460,29453,29461,29461,29496,29439,29461,29437,29461,29454,29453
17kroC100.txt,20749,20749,20749,20749,20749,0,0,0,0,0,25,375,1.002,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749,20749
18kroD100.txt,21294,21294,21442,21372.28,21374,28.59,0,0.695,0.368,0.376,25,447,0.969,21387,21314,21362,21442,21374,21409,21386,21442,21405,21362,21442,21362,21309,21369,21374,21362,21294,21374,21362,21374,21294,21362,21381,21374,21391
19kroE100.txt,22068,22121,22273,22154.72,22137,34.75666667,0.24,0.929,0.393,0.313,25,460,0.95,22160,22121,22121,22175,22121,22273,22121,22121,22269,22160,22121,22140,22160,22121,22160,22121,22160,22121,22137,22273,22137,22125,22121,22169,22160
20rat575.txt,6773,6784,6799,6788.84,6788,3.243333333,0.162,0.384,0.234,0.221,25,824,7.899,6799,6792,6785,6784,6784,6786,6790,6787,6787,6793,6791,6791,6786,6794,6785,6787,6784,6792,6790,6790,6794,6786,6788,6789,6787
21rat783.txt,8806,8818,8840,8824.08,8823,4.6,0.136,0.386,0.205,0.193,25,805,12.35,8821,8818,8818,8823,8820,8825,8826,8819,8824,8830,8821,8826,8840,8829,8822,8825,8831,8828,8820,8836,8818,8819,8819,8821,8823
08rl1323.txt,270199,270536,271609,271156.8,271224,306.15,0.125,0.522,0.354,0.379,25,926,21.16,270899,271375,270938,271160,271540,271397,271437,270536,271387,271323,270752,271609,271134,271311,270666,271571,271224,271384,270822,271605,270901,271546,270916,270578,270909
10fl1400.txt,20127,20130,20410,20206.52,20188,61.77666667,0.015,1.406,0.395,0.303,23,949,23.656,20199,20156,20188,20179,20188,20157,20272,20186,20410,20138,20205,20214,20140,20215,20241,20139,20140,20140,20402,20298,20130,20133,20317,20231,20145
13d1655.txt,62128,62234,62561,62407.6,62416,58.35,0.171,0.697,0.45,0.464,25,929,25.75,62416,62427,62464,62295,62561,62312,62444,62454,62406,62436,62234,62430,62350,62443,62543,62453,62387,62454,62362,62382,62394,62474,62331,62335,62403
