01dsj1000.txt,1.87E+07,1.87E+07,1.88E+07,1.87E+07,1.87E+07,21209.99562,0.118,0.528,0.332,0.32,25,950,11.365,1.87E+07,1.87E+07,1.87E+07,1.87E+07,1.87E+07,1.87E+07,1.88E+07,1.88E+07,1.87E+07,1.87E+07,1.87E+07,1.87E+07,1.87E+07,1.88E+07,1.87E+07,1.87E+07,1.87E+07,1.88E+07,1.87E+07,1.87E+07,1.87E+07,1.88E+07,1.87E+07,1.87E+07,1.87E+07
02pr1002.txt,259045,260003.0509,260832.5528,260560.6923,260613.4887,173.714912,0.37,0.69,0.585,0.605,25,943,9.442,260642.1247,260343.1476,260565.3497,260625.2911,260608.9272,260229.786,260369.0305,260370.4799,260445.4796,260752.5768,260665.2284,260724.7639,260832.5528,260501.5307,260806.6876,260613.4887,260172.667,260003.0509,260769.9666,260526.4796,260730.4766,260594.2396,260813.5175,260663.3516,260647.1132
03u1060.txt,224094,224518.9025,225237.2608,224774.9076,224753.8488,162.5955968,0.19,0.51,0.304,0.294,25,936,10.036,224894.994,224649.2271,224685.4693,225237.2608,224622.1613,225097.9004,224543.0201,224773.2345,224915.0519,224620.3826,224963.6626,224547.9264,224763.1395,224895.5655,224795.1494,224753.8488,224518.9025,224723.9265,224543.8394,224717.5486,225018.7048,224650.5739,224565.1972,224768.9773,225107.0264
04vm1084.txt,239297,239443.3249,240382.6252,239736.7975,239753.1222,145.5680268,0.061,0.454,0.184,0.191,25,929,11.031,239756.4462,239761.12,239543.1815,239539.079,239753.1222,239687.0317,239754.0253,239622.3169,239481.1181,239854.4891,240382.6252,239629.4274,239798.9475,239947.4769,239443.3249,239839.9123,239822.5035,239537.6653,239678.1263,239615.7835,239835.6716,239948.9666,239739.5852,239867.0897,239580.9015
05pcb1173.txt,56892,57015.02429,57325.02612,57193.8538,57207.22782,69.50008046,0.216,0.761,0.531,0.554,25,942,13.247,57132.62859,57271.77083,57015.02429,57255.41303,57270.06977,57215.71336,57253.1088,57207.22782,57071.62538,57151.48914,57199.7754,57157.48647,57232.31303,57309.12185,57127.0538,57170.44016,57204.98752,57117.67921,57287.82489,57229.42132,57129.21066,57248.35113,57325.02612,57031.89937,57231.68314
06d1291.txt,50801,51278.66541,51654.84313,51434.95169,51418.32336,81.58609877,0.94,1.681,1.248,1.215,3,907,14.26,51278.66541,51538.26616,51413.25984,51293.5939,51606.61339,51654.84313,51363.62936,51360.0519,51445.2355,51436.687,51508.77551,51456.27719,51405.29446,51480.9823,51378.48849,51342.83885,51513.89345,51418.32336,51471.00515,51365.17907,51375.2873,51396.28327,51284.44353,51612.97549,51472.89913
07rl1304.txt,252948,253041.6659,254323.8078,253664.2947,253692.8541,311.1174405,0.037,0.544,0.283,0.294,25,933,17.086,253808.8522,253438.2626,254323.8078,254100.6693,253342.7144,253221.1365,253909.2705,253166.9029,253588.2131,254267.5012,254062.7006,253483.4082,253439.5885,253906.8625,253692.8541,253736.3221,253663.8617,253717.798,253133.5196,253084.6253,253989.6269,253634.2283,254048.4988,253804.4764,253041.6659
08rl1323.txt,270199,270684.0632,271706.4901,271088.4258,271066.2683,260.8829839,0.18,0.558,0.329,0.321,25,921,17.332,271063.9578,270720.6094,270875.7885,271429.5989,270765.8642,271415.4744,271213.6769,270857.0413,270684.0632,271249.5686,270756.8855,270695.2116,271411.8971,271236.4506,271156.9261,271066.2683,270957.9568,271706.4901,271095.808,271472.4739,270997.2419,270756.3498,271492.5908,270821.7013,271310.7503
09nrw1379.txt,56638,56863.48529,56976.34952,56910.72092,56902.63272,27.24620508,0.398,0.597,0.482,0.467,25,917,18.401,56863.48529,56931.43504,56969.22581,56940.98042,56932.94016,56879.5461,56892.94967,56892.42662,56884.74341,56925.43568,56976.34952,56923.99258,56957.61209,56889.83181,56895.80284,56872.18199,56913.07866,56883.64831,56909.91412,56865.94617,56902.63272,56904.95139,56900.90966,56894.88929,56963.11373
10fl1400.txt,20127,20295.73075,20508.68617,20388.67347,20357.19739,69.05601369,0.838,1.896,1.3,1.144,6,981,19.236,20500.05445,20338.57918,20323.0664,20508.68617,20488.94866,20357.19739,20408.42962,20300.28498,20330.0374,20348.59183,20452.48835,20478.23649,20348.95545,20472.15306,20464.36012,20417.16797,20295.73075,20363.79672,20348.08983,20302.16363,20298.9811,20355.71487,20301.56687,20461.25715,20452.29828
